,Ecadherin,miR200,miR34,Snail,Twist1,ZEB1,EpCAM,THY1,MYC,cosineSim1,cosineSim2,Diff,Diff_pheno,weight,rEMTscore,chemo_rEMTscore,att_stability,F_major_att,major_att_size
"[('NFKB', 0), ('miR34', 0)]",0.5769535006899628,0.2884767503449814,0.0,0.4230464993100372,0.8525387494250309,0.7050774988500621,0.7115232496550187,0.7050774988500621,1.0,0.4032921434806104,0.2555655519245162,-0.1281239981600993,0.0,0.4359380009199503,0.1758103708156591,0.1114107358099773,0.0689013806972237,-22.714285714285715,0.9871084983900869
"[('ERK', 0), ('miR34', 0)]",1.0,0.5,0.0,0.0,0.5,0.2703875378991104,0.5,0.2703875378991104,1.0,0.5876034171825631,0.5088794866306453,0.7296124621008896,-1.0,0.8648062310504447,0.5081630965660145,0.4400821508919335,1.3751041218744218,-21.0,0.293117646324878
"[('RAF', 0), ('miR34', 0)]",0.673736345987416,0.336868172993708,0.0,0.3262636540125839,0.8521136918266945,0.6525273080251678,0.6631318270062919,0.7042273836533888,1.0,0.4315004228102714,0.3008463748212598,0.0212090379622482,0.0,0.5106045189811241,0.2203260658291903,0.1536135185028243,0.5305463199808573,-19.0,0.8236907351530887
"[('ZEB1', 0), ('miR34', 0)]",0.5774062910785654,0.2887031455392827,0.0,0.4225937089214345,0.8521614241011954,0.0,0.7112968544607173,0.704322848202391,1.0,0.4326274138290757,0.2742916617660854,0.5774062910785654,-1.0,0.7887031455392828,0.341214602133517,0.2163346964301086,0.0734420268182069,-19.857142857142858,0.9860519874833472
"[('IKK', 0), ('MEK', 0)]",1.0,0.5,1.0,0.0,0.5,0.32056984254269,0.5,0.32056984254269,0.32056984254269,0.8577319085612833,0.8253529138339808,0.67943015745731,-1.0,0.8397150787286549,0.7202504171256174,0.6930612870190259,1.3002133055503562,-24.0,0.4327061149133767
"[('AP1', 0), ('IKK', 0)]",1.0,0.2887497927674021,0.5774995855348042,0.0,0.8520836787209964,0.7041673574419929,0.5704167357441993,0.7041673574419929,0.8450008289303914,0.5963319074965927,0.5273890009675748,0.2958326425580071,0.0,0.6479163212790036,0.3863731757664834,0.3417039413899199,0.0743673053440255,-20.142857142857142,0.98583430041879
"[('IKK', 0), ('bcatenin', 0)]",1.0,0.433414845381833,0.866829690763666,0.0,0.633170309236334,0.133170309236334,0.566585154618167,0.199755463854501,0.133170309236334,0.8665054153216214,0.8028099817489743,0.866829690763666,-1.0,0.933414845381833,0.8088090182649522,0.749354754985211,0.5795850688884966,-46.0,0.733659381527332
"[('IKK', 0), ('TGFb', 0)]",1.0,0.2887220558919867,0.5774441117839735,0.0,0.8521299068466888,0.7042598136933775,0.7112779441080133,0.7042598136933775,0.845111776432053,0.6175386007402286,0.5162909737644432,0.2957401863066224,0.0,0.6478700931533112,0.4000847907873374,0.3344894812669836,0.0738175384330635,-21.571428571428573,0.9859637391707284
"[('IKK', 0), ('Snail', 0)]",1.0,0.2886001798299691,0.5772003596599382,0.0,0.8523330336167181,0.7046660672334362,0.7113998201700309,0.7046660672334362,0.8455992806801234,0.6173287714911647,0.5160632316844157,0.2953339327665638,0.0,0.6476669663832819,0.3998234526928009,0.3342371077269983,0.0713873602982515,-21.571428571428573,0.9865324941268108
"[('GLI', 0), ('IKK', 0)]",1.0,0.2888888982464887,0.5777777964929774,0.0,0.851851836255852,0.7037036725117043,0.7111111017535113,0.7037036725117043,0.844444407014045,0.6178259132872163,0.5166028387994234,0.2962963274882957,0.0,0.6481481637441479,0.4004427312106603,0.3348351813528603,0.0771066030983693,-21.571428571428573,0.985185141516386
"[('IKK', 0), ('NOTCH', 0)]",1.0,0.2887500835172121,0.5775001670344243,0.0,0.8520831941379796,0.7041663882759595,0.7112499164827878,0.7041663882759595,0.8449996659311513,0.6175868606186312,0.5163433557021609,0.2958336117240405,0.0,0.6479168058620203,0.4001449060743762,0.3345475377546211,0.0743730618633314,-21.571428571428573,0.9858329435863432
"[('IKK', 0), ('PI3K', 0)]",1.0,0.2891047838357255,0.578209567671451,0.0,0.8514920269404574,0.7029840538809149,0.7108952161642745,0.7029840538809149,0.8435808646570978,0.6181977951477866,0.5170065430618879,0.2970159461190851,0.0,0.6485079730595426,0.4009061990811694,0.335282865299586,0.0813011187826154,-21.857142857142858,0.9841776754332808
"[('GSK3b', 0), ('IKK', 0)]",1.0,0.2857142857142857,0.5714285714285714,0.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.6123724356957945,0.5106882308569511,0.2857142857142857,0.0,0.6428571428571428,0.3936679943758678,0.3282995769794685,0.0,-21.571428571428573,1.0
"[('IKK', 0), ('TGFBR', 0)]",1.0,0.2899658649087179,0.5799317298174359,0.0,0.8500568918188034,0.7001137836376068,0.7100341350912821,0.7001137836376068,0.8401365403651281,0.619682353014863,0.5186186211556978,0.2998862163623932,0.0,0.6499431081811966,0.4027582746035175,0.3370725985945807,0.0974185085950088,-21.571428571428573,0.9801592970926496
"[('IKK', 0), ('SMAD4', 0)]",1.0,0.5,1.0,0.0,0.6824285109727344,0.4077519497007436,0.5,0.4077519497007436,0.4506468774560184,0.8016331947921312,0.7713719013409612,0.5922480502992564,-1.0,0.7961240251496282,0.6381994457314675,0.614107702982888,0.7609444432899668,-22.0,0.7297140438909376
"[('IKK', 0), ('Twist1', 0)]",1.0,0.288724557984539,0.577449115969078,0.0,0.0,0.7042514733848699,0.5704251473384869,0.7042514733848699,0.8451017680618438,0.6560690206825421,0.5802122958265141,0.29574852661513,0.0,0.647874263307565,0.4250502334536176,0.3759046137205938,0.0738671814114494,-24.714285714285715,0.985952062738818
"[('IKK', 0), ('p53', 0)]",0.9525360314929888,0.0,0.1173406643459023,0.047463968507011,1.0,0.9346422877964669,1.0,1.0,0.9346422877964669,0.4346156626934478,0.2593964298692031,0.017893743696522,0.0,0.508946871848261,0.2211962819840892,0.1320190015505377,1.0816464766596685,-29.0,0.6828708071705111
"[('IKK', 0), ('SMAD23', 0)]",1.0,0.2913664828022586,0.5827329656045173,0.0,0.8477225286629022,0.6954450573258045,0.7086335171977414,0.6954450573258045,0.8345340687909654,0.6221013873121333,0.5212471160685517,0.3045549426741955,0.0,0.6522774713370978,0.4057827198312588,0.3399977508109496,0.1219130662003249,-21.571428571428573,0.9736230802561264
"[('IKK', 0), ('p38', 0)]",1.0,0.2887933163731568,0.5775866327463136,0.0,0.852011139378072,0.704022278756144,0.7112066836268433,0.704022278756144,0.8448267345073728,0.6176613061589509,0.5164241615185948,0.295977721243856,0.0,0.647988860621928,0.4002376460281904,0.3346371040200687,0.0752275635362122,-21.571428571428573,0.9856311902586016
"[('IKK', 0), ('RAS', 0)]",1.0,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.904534033733291,0.8703882797784893,1.0,-1.0,1.0,0.904534033733291,0.8703882797784893,0.0,-59.0,1.0
"[('IKK', 0), ('MYC', 0)]",1.0,0.288626190275409,0.5772523805508181,0.0,0.8522896828743183,0.7045793657486366,0.711373809724591,0.7045793657486366,0.0,0.6752530051705188,0.564497888100083,0.2954206342513634,0.0,0.6477103171256817,0.4373683381190663,0.3656311061180823,0.071908011965534,-18.142857142857142,0.9864111120480912
"[('IKK', 0), ('NFKB', 0)]",1.0,0.2886215674984061,0.5772431349968122,0.0,0.8522973875026564,0.7045947750053129,0.7113784325015939,0.7045947750053129,0.8455137300063753,0.6173655908281646,0.5161031931220503,0.2954052249946871,0.0,0.6477026124973435,0.3998693060453682,0.334281386503373,0.0718155583311805,-21.571428571428573,0.986432685007438
"[('ERK', 0), ('IKK', 0)]",1.0,0.5,1.0,0.0,0.5,0.2694908018071406,0.5,0.2694908018071406,0.2694908018071406,0.8706996946342893,0.83783117180072,0.7305091981928593,-1.0,0.8652545990964297,0.7533769152141757,0.7249372746669238,1.3759767406787802,-26.0,0.2911369820241759
"[('IKK', 0), ('RAF', 0)]",1.0,0.3370012209720846,0.7263570885980297,0.0,0.7998202347289004,0.6519951161116612,0.6629987790279153,0.6519951161116612,0.7888165718126463,0.6657282513453334,0.5817793062470343,0.3480048838883388,0.0,0.6740024419441695,0.4487024670779765,0.3921206730830859,0.5367145535133492,-19.666666666666668,0.8209287342059107
"[('IKK', 0), ('ZEB1', 0)]",1.0,0.2887741411412508,1.0,0.0,0.8520430980979152,0.0,0.7112258588587492,0.7040861961958308,0.7040861961958308,0.7228026059536092,0.636752650452237,1.0,-1.0,1.0,0.7228026059536092,0.636752650452237,0.0748489202459097,-25.0,0.985720674674163
"[('AP1', 0), ('MEK', 0)]",1.0,0.5,1.0,0.0,0.5,0.3204463352927108,0.5,0.3204463352927108,0.3204463352927108,0.857765216685804,0.8253849645917445,0.6795536647072892,-1.0,0.8397768323536445,0.720331356571542,0.6931391710371803,1.3000776949025643,-24.0,0.4332825657356476
"[('MEK', 0), ('bcatenin', 0)]",1.0,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.904534033733291,0.8703882797784893,1.0,-1.0,1.0,0.904534033733291,0.8703882797784893,0.0,-44.0,1.0
"[('MEK', 0), ('TGFb', 0)]",1.0,0.5,1.0,0.0,0.5,0.3206874397687119,0.5,0.3206874397687119,0.3206874397687119,0.8577001859642384,0.8253223887507419,0.6793125602312882,-1.0,0.8396562801156441,0.7201733476012285,0.6929871268346055,1.2999319523383517,-24.0,0.4333031568495751
"[('MEK', 0), ('Snail', 0)]",1.0,0.5,1.0,0.0,0.5,0.320846278154987,0.5,0.320846278154987,0.320846278154987,0.8576573254228499,0.8252811461755614,0.679153721845013,-1.0,0.8395768609225065,0.7200692450257089,0.692886954084606,1.2993489656025143,-24.0,0.4340816275398992
"[('GLI', 0), ('MEK', 0)]",1.0,0.5,1.0,0.0,0.5,0.3146813175187201,0.5,0.3146813175187201,0.3146813175187201,0.8593099290735293,0.8268713647798673,0.6853186824812799,-1.0,0.84265934124064,0.7241055387546413,0.6967708795361519,1.3148704676864895,-24.0,0.413893427688112
"[('MEK', 0), ('NOTCH', 0)]",1.0,0.5,1.0,0.0,0.5,0.3204038366540425,0.5,0.3204038366540425,0.3204038366540425,0.8577766758847962,0.8253959912111158,0.6795961633459575,-1.0,0.8397980816729788,0.7203592069118764,0.693165970039662,1.300531124667356,-24.0,0.4326703676695443
"[('MEK', 0), ('PI3K', 0)]",1.0,0.5,1.0,0.0,0.5,0.3201363263632636,0.5,0.3201363263632636,0.3201363263632636,0.8578487821593841,0.8254653755061885,0.6798636736367364,-1.0,0.8399318368183681,0.7205345033115317,0.6933346490788769,1.301051756407131,-28.0,0.4322407929961652
"[('GSK3b', 0), ('MEK', 0)]",1.0,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.8017837257372731,0.7715167498104597,0.5,-1.0,0.75,0.6013377943029548,0.5786375623578448,0.0,-24.0,1.0
"[('MEK', 0), ('TGFBR', 0)]",1.0,0.5,1.0,0.0,0.5,0.3219960115486502,0.5,0.3219960115486502,0.3219960115486502,0.857346643704355,0.8249821925525526,0.6780039884513498,-1.0,0.8390019942256749,0.719315543810643,0.6921617047522614,1.295604166557789,-24.0,0.4360389320475042
"[('MEK', 0), ('SMAD4', 0)]",1.0,0.5,1.0,0.0,0.5,0.3237118664424693,0.5,0.3237118664424693,0.3237118664424693,0.8568815491730433,0.8245346551311336,0.6762881335575306,-1.0,0.8381440667787653,0.718190186371583,0.691078829051635,1.2938299970564937,-24.0,0.4402233965889983
"[('MEK', 0), ('Twist1', 0)]",1.0,0.4999999999999999,1.0,0.0,0.0,0.3207308248914616,0.4999999999999999,0.3207308248914616,0.3207308248914616,0.8950472102533851,0.8612595796286924,0.6792691751085382,-1.0,0.8396345875542691,0.7515125952227002,0.7231433319187003,1.2997470072622126,-28.0,0.4335533514524725
"[('MEK', 0), ('p53', 0)]",1.0,0.0,0.3563769056114174,0.0,1.0,0.6436230943885826,1.0,1.0,0.6436230943885826,0.529262061849856,0.3517837398678202,0.3563769056114174,0.0,0.6781884528057087,0.3589394188547132,0.2385756702631629,1.0104134150884705,-27.0,0.4360882257541356
"[('MEK', 0), ('SMAD23', 0)]",1.0,0.5,1.0,0.0,0.5,0.321062480881462,0.5,0.321062480881462,0.321062480881462,0.8575989620635719,0.8252249860069115,0.678937519118538,-1.0,0.8394687595592689,0.7199275368828232,0.6927505953605371,1.2980761350019878,-24.0,0.4340672852575829
"[('MEK', 0), ('p38', 0)]",1.0,0.5,1.0,0.0,0.5,0.3208020544041137,0.5,0.3208020544041137,0.3208020544041137,0.857669260132419,0.825292630355199,0.6791979455958863,-1.0,0.8395989727979432,0.7200982298075509,0.6929148447039376,1.2994222910663284,-24.0,0.4339837733606607
"[('MEK', 0), ('RAS', 0)]",1.0,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.904534033733291,0.8703882797784893,1.0,-1.0,1.0,0.904534033733291,0.8703882797784893,0.0,-61.0,1.0
"[('MEK', 0), ('MYC', 0)]",1.0,0.5,1.0,0.0,0.5,0.3209111595429793,0.5,0.3209111595429793,0.0,0.872451711588611,0.8395170509010572,0.6790888404570208,-1.0,0.8395444202285104,0.732461966383032,0.704811855770677,1.2997231462388292,-23.0,0.4333891700739086
"[('MEK', 0), ('NFKB', 0)]",1.0,0.4999999999999999,1.0,0.0,0.4999999999999999,0.3213383956168336,0.4999999999999999,0.3213383956168336,0.3213383956168336,0.8575244398253755,0.8251532769497727,0.6786616043831663,-1.0,0.8393308021915831,0.7197466759775203,0.6925765618732662,1.2984549513746098,-24.0,0.4347096027910968
"[('ERK', 0), ('MEK', 0)]",1.0,0.5,1.0,0.0,0.5,0.2662821042355062,0.5,0.2662821042355062,0.2662821042355062,0.8714572073378982,0.8385600887396253,0.7337178957644939,-1.0,0.8668589478822469,0.7554304778773315,0.7269133162608752,1.3781739667676256,-24.0,0.2851582056673676
"[('MEK', 0), ('RAF', 0)]",1.0,0.5,1.0,0.0,0.5,0.3208486701496081,0.5,0.3208486701496081,0.3208486701496081,0.8576566798600835,0.8252805249824999,0.6791513298503918,-1.0,0.839575664925196,0.7200676772710656,0.6928854455119972,1.2997316629270932,-24.0,0.4333056281168368
"[('MEK', 0), ('ZEB1', 0)]",1.0,0.5,1.0,0.0,0.5,0.0,0.5,0.3189593750397598,0.3189593750397598,0.8728205541211753,0.8398719697934983,1.0,-1.0,1.0,0.8728205541211753,0.8398719697934983,1.303716825654782,-27.0,0.4294438719035077
"[('AP1', 0), ('bcatenin', 0)]",1.0,0.4335359229666579,0.8670718459333158,0.0,0.6329281540666842,0.1329281540666842,0.4335359229666579,0.1993922311000263,0.1329281540666842,0.8472656473202289,0.8232091964006366,0.8670718459333158,-1.0,0.933535922966658,0.7909529180690328,0.7684953569565091,0.5790937318889434,-46.0,0.7341436918666315
"[('AP1', 0), ('TGFb', 0)]",1.0,0.2887397437438318,0.5774794874876636,0.0,0.8521004270936134,0.7042008541872271,0.5704200854187226,0.7042008541872271,0.8450410250246725,0.596313518080317,0.527370018280024,0.2957991458127729,0.0,0.6478995729063864,0.3863512736825421,0.3416828096072608,0.0741682648741522,-20.142857142857142,0.985881195862118
"[('AP1', 0), ('Snail', 0)]",1.0,0.2886525028601913,0.5773050057203826,0.0,0.8522458285663478,0.7044916571326957,0.5704491657132695,0.7044916571326957,0.8453899885592348,0.5961538824212158,0.5272052351996753,0.2955083428673043,0.0,0.6477541714336521,0.3861611641547095,0.3414993903022493,0.072433593183682,-20.142857142857142,0.986288319985774
"[('AP1', 0), ('GLI', 0)]",1.0,0.2889110168661732,0.5778220337323465,0.0,0.8518149718897112,0.7036299437794227,0.5703629943779422,0.7036299437794227,0.844355932535307,0.5966269837084913,0.5276936055080319,0.2963700562205773,0.0,0.6481850281102887,0.3867246782064452,0.3420430945198432,0.0775394747590356,-20.142857142857142,0.9850819212911917
"[('AP1', 0), ('NOTCH', 0)]",1.0,0.2887643383190537,0.5775286766381074,0.0,0.8520594361349105,0.7041188722698211,0.5704118872269821,0.7041188722698211,0.8449426467237853,0.5963585259563732,0.5274164782931868,0.2958811277301789,0.0,0.6479405638650895,0.386404879573926,0.3417345303370272,0.0746551294986923,-20.142857142857142,0.9857664211777496
"[('AP1', 0), ('PI3K', 0)]",1.0,0.2891439487571079,0.5782878975142158,0.0,0.8514267520714867,0.7028535041429735,0.5702853504142973,0.7028535041429735,0.8434242049715681,0.5970534368513629,0.5281338582819012,0.2971464958570264,0.0,0.6485732479285132,0.3872328867255699,0.3425334918069098,0.082054959101323,-20.428571428571427,0.9839949058001628
"[('AP1', 0), ('GSK3b', 0)]",1.0,0.2857142857142857,0.5714285714285714,0.0,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.5907908398283785,0.5216720300383333,0.2857142857142857,0.0,0.6428571428571428,0.3797941113182433,0.3353605907389285,0.0,-20.142857142857142,1.0
"[('AP1', 0), ('TGFBR', 0)]",1.0,0.2900160505874411,0.5800321011748822,0.0,0.8499732490209315,0.6999464980418629,0.5699946498041863,0.6999464980418629,0.8399357976502355,0.5986515000637236,0.5297839391738708,0.300053501958137,0.0,0.6500267509790685,0.3891394895551678,0.3443737327020836,0.0983304783407871,-20.142857142857142,0.979925097258608
"[('AP1', 0), ('SMAD4', 0)]",1.0,0.5,1.0,0.0,0.6821245585991867,0.4070763919699999,0.5,0.4070763919699999,0.4499036667416263,0.8018834403474984,0.7716127002388858,0.5929236080300001,-1.0,0.796461804015,0.6386695315089231,0.6145600432331484,0.7635139337279743,-23.0,0.7284982343967471
"[('AP1', 0), ('Twist1', 0)]",1.0,0.2887538175529762,0.5775076351059525,0.0,0.0,0.704153941490079,0.5704153941490078,0.704153941490079,0.8449847297880948,0.6561280071094425,0.5802731741171251,0.2958460585099209,0.0,0.6479230292549605,0.4251204459453702,0.3759723527693588,0.0744469798599543,-24.714285714285715,0.9858155180861108
"[('AP1', 0), ('p53', 0)]",0.95311667904879,0.0,0.1174942965529483,0.04688332095121,1.0,0.9351089078967264,0.8679200005259664,1.0,0.9351089078967264,0.4160828078055649,0.2653432755706429,0.0180077711520635,0.0,0.5090038855760317,0.2117877658944177,0.1350607582769289,1.079524194529276,-29.0,0.6836772933774269
"[('AP1', 0), ('SMAD23', 0)]",1.0,0.2913383156604192,0.5826766313208384,0.0,0.8477694738993014,0.6955389477986027,0.5695538947798602,0.6955389477986027,0.8346467373583232,0.6010786550975304,0.5322910280165221,0.3044610522013973,0.0,0.6522305261006986,0.3920418474421627,0.3471764572418979,0.1214383993933774,-20.142857142857142,0.9737545269180438
"[('AP1', 0), ('p38', 0)]",1.0,0.2887796389404479,0.5775592778808959,0.0,0.8520339350992534,0.7040678701985069,0.5704067870198507,0.7040678701985069,0.8448814442382082,0.5963865268753341,0.5274453828280973,0.2959321298014931,0.0,0.6479660649007466,0.3864382309792336,0.34176670916119,0.0749575404340826,-20.142857142857142,0.9856950182779096
"[('AP1', 0), ('RAS', 0)]",1.0,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.904534033733291,0.8703882797784893,1.0,-1.0,1.0,0.904534033733291,0.8703882797784893,0.0,-59.0,1.0
"[('AP1', 0), ('MYC', 0)]",1.0,0.2886247455800252,0.5772494911600504,0.0,0.852292090699958,0.704584181399916,0.5704584181399917,0.704584181399916,0.0,0.65477451005271,0.5790377984157844,0.295415818600084,0.0,0.647707909300042,0.4241026289692001,0.3750473618175868,0.0718791223857576,-17.285714285714285,0.9864178539598824
"[('AP1', 0), ('NFKB', 0)]",1.0,0.2886207937158531,0.5772415874317063,0.0,0.8522986771402448,0.7045973542804895,0.570459735428049,0.7045973542804895,0.8455168251365874,0.5960958657910264,0.5271453490222738,0.2954026457195104,0.0,0.6477013228597552,0.3860920808240788,0.3414327399010941,0.0718000796030943,-20.142857142857142,0.9864362959926852
"[('AP1', 0), ('ERK', 0)]",1.0,0.5,1.0,0.0,0.5,0.2689417172962817,0.5,0.2689417172962817,0.2689417172962817,0.8708298259273559,0.8379563906958566,0.7310582827037183,-1.0,0.8655291413518591,0.7537285914984933,0.7252756753292877,1.376215650338498,-26.0,0.2901803296682012
"[('AP1', 0), ('RAF', 0)]",1.0,0.3370588176161324,0.7255466087638348,0.0,0.8001678780019502,0.6517647295354705,0.6629411823838676,0.6517647295354705,0.7889914251535531,0.6656083685496038,0.5816352040018177,0.3482352704645295,0.0,0.6741176352322648,0.4486983393974647,0.3920905482895412,0.5333416474085392,-19.666666666666668,0.8233601737084955
"[('AP1', 0), ('ZEB1', 0)]",1.0,0.2888067070691424,1.0,0.0,0.8519888215514292,0.0,0.7111932929308575,0.7039776431028585,0.7039776431028585,0.7228383319022732,0.6367931837237414,1.0,-1.0,1.0,0.7228383319022732,0.6367931837237414,0.0754916471224077,-24.428571428571427,0.985568700344002
